tt1145144,Center Stage : Turn It Up,"All self-taught dancer Kate Parker has ever wanted to do was perform with the American Academy of Ballet. But when she doesnt make it after auditioning, she learns that it takes more than precision and perfection to succeed in the dance world.",0
tt0071143,Animals Are Beautiful People,"Animals Are Beautiful People (aka Beautiful People) is a 1974 nature documentary about the wildlife in Southern Africa. It was filmed in the Namib Desert, the Kalahari Desert and the Okavango River and Okavango Delta. It was produced for cinema and has a length of slightly more than 90 minutes.",0
tt1762300,One Life,"One Life captures unprecedented and beautiful sequences of animal behaviour guaranteed to bring you closer to nature than ever before, as well as a second disc packed full of never before seen extras including an exclusive making of featurette narrated by Daniel Craig.",0
tt1712159,11/11/11,"After the death of his wife and child, an author travels to Barcelona to see his estranged brother and dying father, where he learns that his life is plagued by events that occur on 11/11/11.",0
tt0085382,Cujo,"A friendly St. Bernard named ""Cujo"" contracts rabies and conducts a reign of terror on a small American town.",0
tt0193716,The Amputee,A double leg amputated woman sits and writes a long meandering letter while her ineffective nurse attempts to attend to her stumps.,0
tt0791304,Georgia Rule,"Georgia Rule follows a rebellious, uncontrollable teenager who is hauled off by her dysfunctional mother to spend the summer with her grandmother. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken.",0
tt0800226,Superman: Brainiac Attacks,"Embittered by Superman's heroic successes and soaring popularity, Lex Luthor forms a dangerous alliance with the powerful computer/villain Brainiac. Using advanced weaponry and a special strain of Kryptonite harvested from the far reaches of outer space, Luthor specifically redesigns Brainiac to defeat the Man of Steel.",0
tt0481522,Flight 93,"Flight 93 is a 2006 made-for-TV film, directed by Peter Markle, which chronicles the events aboard United Airlines Flight 93 during the September 11 attacks. It premiered January 30, 2006 on the A&amp;E Network and was re-broadcast several times throughout 2006. The film focused heavily on eight passengers, namely Todd Beamer, Mark Bingham, Tom Burnett, Jeremy Glick, Lauren Grandcolas, Donald Greene, Nicole Miller, and Honor Elizabeth Wainio. It features small appearances from many other passengers, namely Donald Peterson and his wife, Jean, and also from flight attendant Sandra Bradshaw.",0
tt0106639,Cyborg 2,"In the year 2074, the cybernetics market is dominated by two rival companies: USA's Pinwheel Robotics and Japan's Kobayashi Electronics. Cyborgs are commonplace, used for anything from soldiers to prostitutes. Casella Reese is a prototype cyborg developed for corporate espionage and assassination. She is filled with a liquid explosive called Glass Shadow. Pinwheel plans to eliminate the entire Kobayashi board of directors by using Casella",0
tt2094018,Hours,A father struggles to keep his infant daughter alive in the wake of Hurricane Katrina.,0
tt2366450,Stories We Tell,Filmmaker Sarah Polley interviews members of her family as they look back on decades-old events.,0
tt0847182,Mansfield Park,"In Mansfield Park, poverty-stricken Fanny Price is sent away to live with her wealthy uncle and aunt at Mansfield Park. As she struggles to adapt to her new lifestyle she begins to attract the attentions of suitors, learning about the sexual politics of high society along the way.",0
tt2076850,Flukt,"Ten years after the Black Death devastated the country, a poor family sets out on a journey to search for better living conditions. In a deserted mountain pass, they are attacked by a gang of ruthless killer thieves. The only one spared is 19 year old Signe. She is taken prisoner, and the gang brings her back to their camp. Here, she soon learns that they have a fate worse than death in store for her. Signe realizes that her only alternative is to run away.",0
tt1666335,The Calling,Detective Hazel Micallef hasn't had much to worry about in the sleepy town of Port Dundas until a string of gruesome murders in the surrounding countryside brings her face to face with a serial killer driven by a higher calling.,0
tt0120711,Babylon 5: In the Beginning,"Londo Mollari, the Centauri Emperor, recounts the initial contact between the Humans and Minbari, which resulted in a major incident and subsequent war, for an eager pair of youngsters wanting a story about love and conflict.",0
tt0283431,Safar e Ghandehar,"After an Afghanistan-born woman who lives in Canada receives a letter from her suicidal sister, she takes a perilous journey through Afghanistan to try to find her.",0
tt0272147,John Carpenterâ€™s Vampires: Los Muertos,"Tough-as-nails vampire hunter Derek Bliss is on the hunt for ""suckers"" in the heart of Mexico when he receives a new assignment from a mysterious client. Thrown together with a group of slayers, including sexy Zooey, who may or may not be one of the undead. Derek and company are up against a growing number of fast-moving, bloodthirsty vampires and their elusive and powerful leader.",0
tt0340086,DÃ©dales,"Claude est une tueuse schizophrÃ¨ne Ã  personnalitÃ©s multiples. Le docteur Brennac, psychiatre, et l'inspecteur Matthias mÃ¨nent une enquÃªte parallÃ¨le pour dÃ©couvrir le mystÃ¨re qui entoure ses meurtres et la rÃ©elle identitÃ© de Claude.",0
tt0059711,Shenandoah,"Charlie Anderson, a farmer in Shenandoah, Virginia, finds himself and his family in the middle of the Civil War he wants nothing to do with. When his youngest boy is taken prisoner by the North the Civil War is forced upon him.",0
tt1686039,Five Minarets in New York,"Two Turkish anti-terrorist agents are sent to New York City on a mission to find and bring back the dangerous Islamic leader codenamed ""Dajjal"", believed to be hiding in there. Working with the FBI and NYPD, the agents orchestrate the arrest of Hadji Gumus, a well-respected Muslim scholar and family man who years before fled to the United States after being released from a Turkish prison, where he served time for murder. This tale love, friendship, peace and prejudices, takes us on a journey seeking to answer the question of whether innocence or guilt even matters to one who lusts for vengeance.",0
tt1663655,Martyrs,A woman and her childhood friend seek out revenge on those who victimized and abused them.,0
tt1288636,Cell 213,"Cocky young attorney Michael Gray finds himself framed for murder when an inmate he is defending violently kills himself during their interview at South River State Penitentiary. Now locked in the same nightmarish Cell 213 where his client died, he soon realizes that unnatural forces are behind a string of inmate suicides, making matters of guilt and innocence not as cut and dry as they seem.",0
tt1646967,The Art of Flight,"A new breed of action sports film comes to life as Red Bull Media House, in association with Brain Farm Digital Cinema, present â€œThe Art of FLIGHTâ€, a Curt Morgan Film. Two years in the making, â€œThe Art of FLIGHTâ€ gives iconic snowboarder Travis Rice and friends the opportunity to redefine what is possible in the mountains. Experience the highs, as new tricks are landed and new zones opened, alongside the lows, where avalanches, accidents, and wrong-turns strike. Immerse yourself in a cinematic experience as Brain Farm and their arsenal of filmmaking technology capture the culture, wildlife and scenic landscapes the riders take in along the way. Join in the ride as the creators of â€œThatâ€™s It, Thatâ€™s Allâ€ completely rewrite the formula for action sports cinema with â€œThe Art of FLIGHT.â€",0
tt0062653,The Alphabet,A woman's dark and absurdist nightmare vision comprising a continuous recitation of the alphabet and bizarre living representations of each letter.,0
tt2179936,School Dance,"High schooler Jason has found his dream girlâ€”the gorgeous Anastacia. Thereâ€™s just one problem: she doesnâ€™t know he exists. If he can win a spot on the schoolâ€™s hottest dance crew, Jason might have a shot. But before he does, heâ€™ll have to overcome his battle-ax of a mother, survive Anastaciaâ€™s gangsta brother, and pass the crewâ€™s initiationâ€”in this fresh, sexy, and outrageously funny comedy.",0
tt1777551,Bobby Fischer Against the World,The first documentary feature to explore the tragic and bizarre life of the late chess master Bobby Fischer.,0
tt0303356,Biggie and Tupac,"In 1997, rap superstars Tupac Shakur and Christopher Wallace (aka Biggie Smalls, The Notorious B.I.G.) were gunned down in separate incidents, the apparent victims of hip hop's infamous east-west rivalry. Nick Broomfield's film introduces Russell Poole, an ex-cop with damning evidence that suggests the LAPD deliberately fumbled the case to conceal connections between the police, LA gangs and Death Row Records, the label run by feared rap mogul Marion ""Suge"" Knight.",0
,Portal: Survive!,"A short, live action fan film by Collin and Connor McGuire detailing the fall of the Aperture facility to GlaDOS, as well as Chell's attempt to escape.  Prequel to the Secrets of Aperture webseries.",0
tt3095416,Riddick: Blindsided,"This motion comic gaps the bridge between 2004's The Chronicles of Riddick, and 2013's Riddick : A new attempt on Lord Marshal Riddick's life is made on the Necromongers' ship. It's time for Riddick to end the years long meandering through space and go back to his roots.",0
tt0104466,Husbands and Wives,"When Jack and Sally announce that they're splitting up, this comes as a shock to their best friends Gabe and Judy. Maybe mostly because they also are drifting apart and are now being made aware of it. So while Jack and Sally try to go on and meet new people, the marriage of Gabe and Judy gets more and more strained, and they begin to find themselves being attracted to other people.",0
tt0308353,Happily N'Ever After,"An alliance of evil-doers, led by Frieda, looks to take over Fairy Tale Land. But when Ella realizes her stepmother is out to ruin her storybook existence, she takes a dramatic turn and blossoms into the leader of the resistance effort.",0
tt0115195,Gulliver's Travels,"Gulliver washes ashore on Lilliput and attempts to prevent war between that tiny kingdom and its equally-miniscule rival, Blefiscu, as well as smooth the way for the romance between the Princess and Prince of the opposing lands. In this he is alternately aided and hampered by the Lilliputian town crier and general fussbudget, Gabby.",0
tt0280720,The Guru,"Bored with Bollywood movies but fascinated with their Hollywood counterparts from his youth, Ram dreams to become a singer and actor in America, the country where dreams are made. He is encouraged when his American-based close friend, Vijay Rao, comes for visit, and brags about driving a Mercedes and living in a penthouse.",0
tt0122961,The Second Arrival,"After Zane Ziminski is found dead five people received envelopes with details of an alien invasion. This group of five includes 3 scientists, Zane's brother Jack, and a reporter. Quickly, the group is down to three and then Jack and Bridget, the reporter. With a small piece of alien technology, they must escape from the aliens, who take human form, and try to convince others that aliens exist.",0
tt1319704,Chatroom,"When strangers Jim, Eva, Emily and Mo meet William online in his new 'Chelsea Teens!' chatroom, they're completely seduced by his fast-talking, charismatic character. But beneath the surface lies a much darker truth. William is a dangerous loner, channeling all his energies into cyberspace. He's become an analyser, a calculating manipulator who finds it almost impossible to interact normallywith others in the real world, instead turning his hand to manipulating people online. When the timid Jim opens up to William, it sparks a fascination that quickly turns into a dark downward spiral, with the twisted antagonist coercing the rest of the group to become pawns in his deadly game. As the cat-and-mouse situation escalates to devastating heights, can William's anti-social networking be brought to an end?",0
tt0385057,The Long Weekend,"Cooper is an actor who sees life as one big party, while Ed is in advertising and takes life too seriously. When Ed gets stressed over a deadline he has to meet, his brother Cooper works hard in trying to get his brother hooked up with a girl, thus a long weekend of stress and beautiful women, culminating in Ed meeting, and making love to, the woman of his dreams.",0
tt0095409,Johnny Be Good,"It's recruiting time and despite being short and scrawny, Johnny Walker is America's hottest young football prospect. His dilemma: should he take one of the many offers from college talent scouts or should he attend the local state college with his girlfriend and give up his football career?",0
tt2180994,A Good Marriage,"After 25 years of a good marriage, what will Darcy do once she discovers her husband's sinister secret?",0
tt0877522,Ho Voglia Di Te,"The film stars Riccardo Scamarcio as a macho type who becomes entangled with an independent-minded girl, played by Laura Chiatti. Ho voglia di te had the best opening ever for an Italian picture and remains the country's third best box office release for 2007 with a 15 million Euros gross. The film is the sequel of Tre metri sopra il cielo (Three Steps Over Heaven) directed by Luca Lucini.",0
tt0109120,Andre,"The true story of how a marine seal named Andre befriended a little girl and her family, circa 1962.",0
tt0443496,Edmond,"Seemingly mild-mannered businessman Edmond Burke visits a fortuneteller and hears a remark that spurs him to leave his wife abruptly and seek what is missing from his life. Encounters with strangers and unsavory people weaken the barriers encompassing his long-suppressed rage, until Edmond explodes in violence.",0
tt0114608,Tales from the Crypt: Demon Knight,A man on the run is hunted by a demon known as the Collector.,0
tt2465238,Lego Batman: The Movie - DC Super Heroes Unite,"Joker teams up with Lex Luthor to destroy the world one brick at a time. It's up to Batman, Superman and the rest of the Justice League to stop them.",0
tt0417791,Inside I'm Dancing,"Michael is a 24-year-old who has cerebral palsy and long-term resident of the Carrigmore Residential Home for the Disabled, run by the formidable Eileen. His life is transformed when the maverick Rory O'Shea moves in.",0
tt0405832,Chris Rock: Never Scared,"Chris Rock, the three-time Emmy Award-winner, comedian, actor, and host of HBO's acclaimed The Chris Show, stars in his fourth solo stand-up special for HBO, Chris Rock: Never Scared. Featuring his unique, insightful, and hilarious views on a host of social, political and, celebrity issues, Rock confirms his stature as the leading comic of our time.",0
tt0242998,Valentine,Four Friends start to receive morbid valentine day cards. Someone out there is stalking them....someone they all spurned when they were younger. And Valentines Day 2001 is the Day she/he gets their revenge,0
tt0094793,Brain Damage,"A normal, average guy who lives in New York City becomes dependent on an evil, disembodied brain.",0
tt0183678,The Prophecy 3: The Ascent,"The conclusion to The Prophecy Trilogy. Once again, Christopher Walken returns as the Arch-Angel Gabriel. As the War in Heaven and on Earth rages on, Pyriel, the Angel of Genocide, rises to power, intending to destroy all of mankind. The only one who stands in his way is Danyael, who was born of an Angel and a woman.",0
tt0055069,The Ladies Man,"After his girl leaves him for someone else, Herbert gets really depressed and starts searching for a job. He finally finds one in a big house which is inhabited by many, many women. Can he live in the same home with all these females?",0
tt0481797,Youth Without Youth,"A love story wrapped in a mystery. Set in Europe before WWII, professor of language and philosophy Dominic Matei is struck by lightning and  ages backwards from 70 to 40 in a week, attracting the world and the Nazis. While on the run, the professor meets a young woman who has her own experience with a lightning storm. Not only does Dominic find love again, but her new abilities hold the key to his research.",0
tt0208874,The Contender,"Political thriller about Laine Hanson's nomination and confirmation as Vice President. An allegation that she was involved in a sexual orgy at the age of 19 is leaked to the press. As pressure mounts on Laine, she's torn between fighting back or sticking to her principles and refusing to comment on the allegations.",0
tt1361558,Iron Maiden: Flight 666,"A chronological account of the heavy metal band Iron Maiden's 2008 world tour through India, Australia, Japan, USA, Canada, Mexico and South America in a jet piloted by the band's front man, Bruce Dickinson. Features interviews with the musicians, their road crew and fans.",0
tt1592873,LOL,"In a world connected by YouTube, iTunes, and Facebook, Lola and her friends navigate the peer pressures of high school romance and friendship while dodging their sometimes overbearing and confused parents. When Lola's mom, Anne, ""accidentally"" reads her teenage daughter's racy journal, she realizes just how wide their communication gap has grown.",0
tt0107478,Made in America,"A young black woman discovers that her father was a sperm donor, and if that weren't bad enough, he's white.",0
tt0065525,Carry On Up the Jungle,"The Carry On team send up the Tarzan tradition in great style. Lady Evelyn Bagley mounts an expedition to find her long-lost baby. Bill Boosey is the fearless hunter and guide. Prof. Tinkle is searching for the rare Oozalum bird. Everything is going swimmingly until a gorilla enters the camp, and then the party is captured by an all female tribe from Aphrodisia... Written by Simon N. McIntosh-Smit",0
tt0285627,Is It College Yet?,"All vile things must come to an end, and for Daria Morgendorffer that means it's time to look beyond high school to college. Our little girl has grown up so fast. It's time for higher learning, lowered expectations, and a heavy dose of sarcasm in this special movie presentation. Follow Daria as she visits a college campus, councils her friend Jane, sets things straight with her boyfriend Tom, and",0
tt0452573,The Triangle,A group of people haunted by their experiences within the Bermuda Triangle band together to confront its truths.,0
tt2059244,Main dans la main,From the moment they meet - and against their will - Helene and Joachim begin a lovers' dance they are powerless to stop.,0
tt0057940,Cheyenne Autumn,A reluctant cavalry Captain must track a defiant tribe of migrating Cheyennes.,0
tt0060371,The Endless Summer,"The Endless Summer, by Bruce Brown, is one of the first and most influential surf movies of all times. The film documents American surfers Mike Hynson and Robert August as they travel the world during Californiaâ€™s winter (which back in 1965 was off-season for surfing) in search of the perfect wave and an endless summer.",0
tt0102511,Naked Lunch,"After developing an addiction to the substance he uses to kill bugs, an exterminator accidentally murders his wife and becomes involved in a secret government plot being orchestrated by giant bugs in an Islamic port town in Africa.",0
tt0071970,The Parallax View,An ambitious reporter gets in way-over-his-head trouble while investigating a senator's assassination which leads to a vast conspiracy involving a multinational corporation behind every event in the worlds headlines.,0
tt0497329,Behind Enemy Lines II: Axis of Evil,"Navy SEALS, headed by Lt. Bobby James, are dispatched to North Korea on a covert mission, all in an effort to take out a missile site...",0
tt0106753,Doppelganger,"A woman moves from NYC to LA after a murder, in which she is implicated. She is followed by what is apparently her evil alter- ego. She moves into a room for rent by a writer, and he begins having an affair with her, but after some strange things happen, he's not so sure if the affair is with her or her doppelganger.",0
tt1201984,The Assassination of Jesse James: Death Of An Outlaw,"Explores the true story of the notorious Jesse James, how the myth developed during his lifetime, and how the legends have persisted over 100 years after his death at the hands of his former friend, Robert Ford.",0
tt0110758,Pink Floyd: Pulse,"Pulse (stylized as Pâ€¢Uâ€¢Lâ€¢Sâ€¢E) is a Pink Floyd concert video taken from the October 20, 1994 concert at Earls Court Exhibition Centre, London, in The Division Bell tour, originally released on VHS and Laserdisc in 1995, which is currently available on DVD.Tracklist : Disc 1: 1. Shine On You Crazy Diamond, 2. Learning To Fly, 3. High Hopes, 4. Take It Back, 5. Coming Back To Life, 6. Sorrow, 7. Keep Talking, 8. Another Brick In The Wall (Part 2), 9. One Of These DaysDisc 2: 1. Speak To Me, 2. , 3. On The Run, 4. Time, 5. Great Gig In The Sky, 6. Money, 7. Us And Them, 8. Brain Damage, 9. Eclipse, 10. Wish You Were Here, 11. Comfortably Numb, 12. Run Like Hell",0
tt0954947,The Killer Inside Me,"Deputy Sheriff Lou Ford is a pillar of the community in his small west Texas town, patient and apparently thoughtful. Some people think he is a little slow and maybe boring, but that is the worst they say about him. But then nobody knows about what Lou calls his ""sickness"": he is a brilliant, but disturbed sociopathic sadist.",0
tt0914863,Unthinkable,"A convert to Islam sends the U.S. government a tape showing him in three nondescript storage rooms, each of which may contain a nuclear bomb set to detonate in less than a week. Helen Brody, an FBI agent in L.A., is tasked with finding the bombs while a CIA ""consultant"", known as H, interrogates the suspect who has allowed himself to be caught. The suspect, whose wife and children have left him and disappeared, seems to know exactly what the interrogation will entail. Even as H ratchets up the pressure, using torture over Brody's objection, the suspect doesn't crack. Should H do the unthinkable, and will Brody acquiesce? Is any Constitutional principle worth possible loss of life?",0
tt0296845,Little Secrets,"Emily Lindstrom, 14, is an aspiring concert violinist; she's spending the summer practicing for a big audition while her girlfriends are at camp. She's also got a thriving neighborhood business: for 50 cents, she'll keep your secret. Her mother is very pregnant, and her parents seem more concerned about the new baby than anything Emily cares about. A new family moves in next door; their son, Philip, 12, becomes Emily's friend. Eventually, the weight of Emily's secrets - her own, the ones she's keeping professionally, and a secret Philip tells her, send her life temporarily crashing down.",0
tt0094593,18 Again!,"18 Again! is a 1988 comedy film starring George Burns and Charlie Schlatter. The plot involves a grandson switching souls with his grandfather by means of an accident. This was one of a series of unrelated films, including Like Father, Like Son and Vice Versa, produced in the late 1980s involving a similar plotline.",0
tt0074540,The Food of the Gods,"Morgan and his friends are on a hunting trip on a remote Canadian island when they are attacked by a swarm of giant wasps. Looking for help, Morgan stumbles across a barn inhabited by an enormous killer chicken. After doing some exploring, they discover the entire island is crawling with animals that have somehow grown to giant size. The most dangerous of all of these, however, are the rats, who are mobilizing to do battle with the human intruders.",0
tt0193364,The Order,"When Rudy, an artifacts smuggler, goes to Jerusalem to rescue his kidnapped archeologist father, he faces deportation by a scheming police chief. Now, to find his dad and recover a sacred scroll, he'll have to outwit officials and a ruthless sect. With the help of a beautiful Israeli cop, Rudy battles a faction of religious zealots determined to see a holy war at all costs.",0
tt0062407,Two for the Road,"The ten-year marriage of Mark and Joanna Wallace is on the rocks. In flashback they recall their first meeting, memorable moments in their courtship and early wedded life, their travels through Europe, their broken vow never to have children, and their increasing tensions that led to both of them having extra-marital affairs.",0
tt2165641,Big Time Movie,"In Big Time Movie, the guys must tap their inner spy as their adventure finds them driving exotic cars and jumping out of helicopters, while trying to make it to their first world tour concert on time. Hot on their trail are evil henchmen named Maxwell, British secret agents and Swedish spies as well as billionaire businessman, Sir Atticus Moon who wants back his precious device code named: â€œThe Beetle,â€ an anti-gravitational device with enormous power.  Once they learn theyâ€™re carrying this precious cargo, the guys get pulled into a madcap mission throughout London, which threatens the onset of their world tour.  With the help of teen spy Penny Lane, the guys set out to save Pennyâ€™s father MI6 Agent Simon Lane and stop Sir Atticus Moonâ€™s plot to use â€œThe Beetleâ€ to gain world domination (Nickpress).",0
tt1352852,The Yes Men Fix the World,"THE YES MEN FIX THE WORLD is a screwball true story about two gonzo political activists who, posing as top executives of giant corporations, lie their way into big business conferences and pull off the world's most outrageous pranks.",0
tt0322659,Northfork,"""We are all angels. It is what we do with our wings that separates us."" In the next two days, the town of Northfork will cease to exist. The year is 1955 and Northfork is literally about to be ""dammed,"" flooded to make way for a new hydroelectric project.",0
tt0864761,The Duchess,"A chronicle of the life of 18th century aristocrat Georgiana, Duchess of Devonshire, who was reviled for her extravagant political and personal life.",0
tt0078067,Patrick,A comatose hospital patient harasses and kills though his powers of telekinesis to claim his private nurse as his own.,0
tt2616880,The Blue Umbrella,"It is just another evening commute until the rain starts to fall, and the city comes alive to the sound of dripping rain pipes, whistling awnings and gurgling gutters.",0
tt2570858,The Duke of Burgundy,A woman who studies butterflies and moths tests the limits of her relationship with her lover.,0
tt0118744,Hush,"Jackson and Helen are in love and about to have their first child when they move in with Jackson's mother, Martha, in order to take care of the family estate. But all is not well in this household. Martha is jealous of her son's affection for Helen, and, despite her Southern smile, she's starting to act strangely. As Helen tries to create a happy home life, Martha attempts to divide the family so that Jackson will become hers alone.",0
tt0098141,The Punisher,"The avenging angel of Marvel Comics fame comes brilliantly to life in this searing action-adventure thriller! Dolph Lundgren stars as Frank Castle, a veteran cop who loses his entire family to a mafia car bomb. Only his ex-partner believes Castle survived the blast to become THE PUNISHER ... a shadowy, invincible fighter against evil who lives for total revenge on his mob enemies.",0
tt0109965,Guyver: Dark Hero,"Sean Barker became the unwilling host to an alien bio-armor known as the Guyver. A year ago he destroyed the Kronos Corporation, an organization of mutants who want the Guyver. Now he is trying to find why the Guyver unit forces him to fight and kill evil.",0
tt1580426,Repeaters,"A gritty mind-bending thriller about three twenty-somethings who find themselves in an impossible time labyrinth, where each day they awaken to the same terrifying day as the preceding one.",0
tt0407384,Earthsea,A reckless youth is destined to become the greatest sorcerer that the mystical land of Earthsea has ever known...,0
tt0770829,La ragazza del lago,A cop investigates the murder of a beautiful teen girl left naked by a lake.,0
tt0059549,Operation Crossbow,Allied agents infiltrate the Nazi rocket complex at Peenemunde in order to obtain their secrets and sabotage the plant.The film alternates between German developments of the V-1 missile and V-2 rocket (with a German cast speaking their own language) and discovery by British Intelligence of the weapon.,0
tt0259127,Attila,"A romanced story of Attila the Hun, since his childhood, when he lost his parents until his death. Attila is disclosed as a great leader, strategist and lover and the movie shows his respect to the great Roman strategist Flavius Aetius, his loves and passions, the gossips, intrigues and betrayals in Rome, all of these feelings evolved by magic and mysticism.",0
tt1601475,Seconds Apart,"Seth and Jonah are twins with a dangerous ability: telekinesis. Things start to spiral out of control as their classmates die in twisted and bizarre ways. Jealousy begins to divide them and soon they can no longer trust each other, leading up to a horrific battle against themselves.",0
tt0096073,The Seventh Sign,"Abby is a pregnant woman with a curious new boarder in the apartment over her garage. Turns out he's heaven-sent and is speeding along the Apocalypse by bloodying rivers, egging on plagues and following scripture word for word.",0
tt0271259,Welcome to Collinwood,"Five hapless inner-city low-lifes unsuccessfully attempt to burgle a pawnbroker's safe, but wind up gaining more than they lose.",0
tt1337117,"Nightmares in Red, White and Blue","An exploration of the appeal of horror films, with interviews of many legendary directors in the genre.",0
tt0185014,Wonder Boys,"Grady (Michael Douglas) is a 50-ish English professor who hasn't had a thing published in years -- not since he wrote his award winning ""Great American Novel"" 7 years ago. This weekend proves even worse than he could imagine as he finds himself reeling from one misadventure to another in the company of a new wonder boy author.",0
tt0349047,(T)Raumschiff Surprise - Periode 1,"Hundreds of years after humans have settled on Mars, Regulator Rogul and Lord Jens Maul, lead a force of Martians to Earth in order to conquer the planet. Queen Metaphor looks to the gay heroes aboard the spaceship Surprise -- Captain Kork, Mr. Spuck, and first engineer Schrotty",0
tt0465430,The Cottage,"In a remote part of the countryside, a bungled kidnapping turns into a living nightmare for four central characters when they cross paths with a psychopathic farmer and all hell breaks loose.",0
tt3977462,Full Out,"Based on the true life story of California gymnast Ariana Berlin. As she zoned in on her Olympic goals, 14 year old Ariana Berlin's life took a sharp turn when she was involved in a debilitating car accident. Gaining her confidence and movement back through learning hip hop dance, she unexpectedly found herself called back to the gymnastics world thanks to world renowned UCLA Coach Valorie Kondos Field. With Val's help, Ariana was eventually able to secure a spot on the UCLA gymnastics team and win an NCAA championship, a lifelong goal that she had always dreamed of. This is a wonderfully inspiring story of persistence, confidence, and the heart and courage to make a somewhat impossible comeback in life.",0
tt0062138,Point Blank,"After being double-crossed and left for dead, a mysterious man named Walker single-mindedly tries to retrieve the rather inconsequential sum of money that was stolen from him.",0
tt2969522,ëª½íƒ€ì£¼,"A kidnapper disappeared 15 years ago without a trace. Five days before the case's statute of limitations expires, someone anonymously leaves a flower at the crime scene. A few days later, another kidnapping takes place using the same method on a similar target.",0
tt0064949,Scream and Scream Again,"A serial killer, who drains his victims for blood is on the loose in London, the Police follow him to a house owned by an eccentric scientist.",0
tt0057187,Irma la Douce,"Nester Patou, a naive police officer, is transferred to the red light district in Paris and organizes a raid on a dodgy hotel running as a brothel - inadvertently disrupting the corrupt system of the police and the pimps union, and netting his station superior. Fired from his job, Nester goes to the local bar for a drink and befriends a pretty young lady named Irma la Douce. Upon realizing she is a prostitute, Nester invents a crazy scheme to keep her from seeing other men.",0
tt1928330,Bad Ass,Decorated Vietnam hero Frank Vega returns home only to get shunned by society leaving him without a job or his high school sweetheart. It's not until forty years later when an incident on a commuter bus (where he protects an elderly black man from a pair of skin heads) makes him a local hero where he's suddenly celebrated once again. But his good fortune suddenly turns for the worse when his best friend Klondike is murdered and the police aren't doing anything about it.,0
tt2837336,Amnesiac,"The story of a man who wakes up in bed suffering from memory loss after being in an accident, only to begin to suspect that his wife may not be his real wife and that a web of lies and deceit deepen inside the house where he soon finds himself a prisoner.",0
tt0086005,Never Cry Wolf,"This film dramatizes the true story of Farley Mowat, when he was sent to the Canadian tundra area to collect evidence of the grievous harm the wolf population was allegedly doing to the caribou herds. In his struggle to survive in that difficult environment he studies the wolves, and realizes that the old beliefs about wolves and their supposed threat are almost totally false. Furthermore, he learns that humans represent a far greater threat to the land, and also to the wolves, a species which plays an important role in the ecosystem of the north.",0
tt1107860,The Maiden Heist,A comedy centered on three museum security guards who devise a plan to steal back the artworks to which they have become attached after they are transferred to another museum.,0
tt0488380,Closing the Ring,"During the 1940s, a group of young men go off to war, leaving behind Ethel Ann (Mischa Barton), who is in love with one of them, Teddy. In modern-day Belfast, a man named Jimmy (Martin McCann) endeavors to return a ring found in the wreckage of a crashed plane. He travels to Michigan, where the grown Ethel Ann (Shirley MacLaine), who married another man after Teddy was killed in battle, now lives. Ethel Ann must decide whether to go with Jimmy to meet the soldier who last saw Teddy alive.",0
tt0359639,Madea's Family Reunion,"Just as the southern matriarch, Madea buries her older sister, Irene. (There is no mention of Helen and Charles Jr. at all during the play). Her granddaughter Lisa is getting married to a very successful rich man name Ronnie at the house, but Lisaâ€™s fiance is secretly beating her, and Lisaâ€™s ex-boyfriend and first love, A.J., and Madeaâ€™s mechanic, is going to do something about it.",0
tt1703049,Gekijouban Trigun: Badlands Rumble,"In a quicksand surrounded town called Makka, rumors spread of a legendary robber named Gasback is after the town. To protect it, Mayor Kepler has hired bounty hunters. These hunters have been following Gasback from town to town in hopes of getting the bounty. Vash the Stampede is in town, along with Meryl and Milly, along with the female bounty hunter Ameria and Nicholas D. Wolfwood.",0
tt4908644,Winter on Fire: Ukraine's Fight for Freedom,"A documentary on the unrest in Ukraine during 2013 and 2014, as student demonstrations supporting European integration grew into a violent revolution calling for the resignation of President Viktor F. Yanukovich.",0
tt0098253,Santa sangre,"A young man is confined in a mental hospital. Through a flashback we see that he was traumatized as a child, when he and his family were circus performers: he saw his father cut off the arms of his mother, a religious fanatic and leader of the heretical church of Santa Sangre (""Holy Blood""), and then commit suicide. Back in the present, he escapes and rejoins his surviving and armless mother.",0
tt2290739,Where the Devil Hides,"Five young Amish girls accused of being Satan's children must fight for their lives when their devout community elders insist they be ""cleansed"" before turning 18.",0
tt1727252,Chillerama,"It's the closing night at the last drive-in theater in America and Cecil B. Kaufman has planned the ultimate marathon of lost film prints to unleash upon his faithful cinephile patrons. Four films so rare that they have never been exhibited publicly on American soil until this very night! With titles like Wadzilla, Deathecation, The Diary of Anne Frankenstein, and Zom-B-Movie, Chillerama not only celebrates the golden age of drive-in B horror shlock but also spans over four decades of cinema with something for every bad taste.",0
tt1984110,Among Friends,"A twisted horror about a dinner party gone wrong. Set against an 80s backdrop, the good time takes a dark turn when one in the group hijacks the evening in an attempt to help the others come clean about their secret betrayals against one anotherâ€“and is willing to cut through the bone in order to expose the truth.",0
tt2359307,Squatters,A wealthy couple from the Pacific Palisades discovers homeless young lovers have moved into their home.,0
